State_Name,Assembly_No,Constituency_No,Year,month,Poll_No,DelimID,Position,Candidate,Sex,Party,Votes,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Tripura,16,1,2014,4.0,0,4,2,ARUNODAY SAHA,M,INC,168179.0,GEN,1072749,1248546.0,TRIPURA WEST,GEN,,13,85.92,15.68,yes,50452.0,4.7,2.38,GETR11120,National Party,3482.0,True,1.0,,,,,,0.0,False,False,False,Doctorate,Retired or Pension,,,,Lok Sabha Election (GE)
Tripura,16,1,2014,4.0,0,4,3,RATAN CHAKRABORTI,M,AITC,117727.0,GEN,1072749,1248546.0,TRIPURA WEST,GEN,,13,85.92,10.97,yes,63021.0,5.87,2.38,GETR2632,State-based Party,18228.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Social Work,,,,Lok Sabha Election (GE)
Tripura,16,1,2014,4.0,0,4,4,SUDHINDRA CHANDRA DASGUPTA,M,BJP,54706.0,GEN,1072749,1248546.0,TRIPURA WEST,GEN,,13,85.92,5.1,yes,42007.0,3.92,2.38,GETR1787,National Party,1605.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Retired or Pension,,,,Lok Sabha Election (GE)
Tripura,16,1,2014,4.0,0,4,5,None of the Above,NOTA,NOTA,12699.0,,1072749,1248546.0,TRIPURA WEST,GEN,,13,85.92,1.18,,1659.0,0.15,2.38,,NOTA,5897.0,True,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Tripura,16,1,2014,4.0,0,4,6,BINAY DEBBARMA,M,IPFT,11040.0,ST,1072749,1248546.0,TRIPURA WEST,GEN,,13,85.92,1.03,yes,2838.0,0.26,2.38,GETR11139,Local Party,3967.0,True,2.0,IND,10809.0,TRIPURA WEST,True,False,0.0,False,False,True,Graduate Professional,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Tripura,16,1,2014,4.0,0,4,7,ARUN KUMAR BHOWMIK,M,SUCI,8202.0,GEN,1072749,1248546.0,TRIPURA WEST,GEN,,13,85.92,0.76,yes,2255.0,0.21,2.38,GETR11131,State-based Party (Other State),8082.0,True,2.0,AITC,18228.0,TRIPURA WEST,True,False,0.0,True,False,True,Post Graduate,Social Work,,,,Lok Sabha Election (GE)
Tripura,16,1,2014,4.0,0,4,8,JOGANATI DATTA,F,IND,5947.0,GEN,1072749,1248546.0,TRIPURA WEST,GEN,,13,85.92,0.55,yes,966.0,0.09,2.38,GETR11121,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,8th Pass,Other,Household,,,Lok Sabha Election (GE)
Tripura,16,1,2014,4.0,0,4,9,SALIL SAHA,M,AAAP,4981.0,GEN,1072749,1248546.0,TRIPURA WEST,GEN,,13,85.92,0.46,yes,291.0,0.03,2.38,GETR11119,State-based Party (Other State),13.0,True,1.0,,,,,,0.0,False,False,False,Post Graduate,Liberal Profession or Professional,Doctor,Social Work,,Lok Sabha Election (GE)
Tripura,16,1,2014,4.0,0,4,10,SUBAL BHOWMIK,M,TPGC,4690.0,GEN,1072749,1248546.0,TRIPURA WEST,GEN,,13,85.92,0.44,yes,464.0,0.04,2.38,GETR11124,Local Party,16620.0,True,1.0,,,,,,0.0,False,False,False,Graduate Professional,Social Work,,,,Lok Sabha Election (GE)
Tripura,16,1,2014,4.0,0,4,11,PARTHA KARMAKAR,M,CPI(ML)(L),4226.0,GEN,1072749,1248546.0,TRIPURA WEST,GEN,,13,85.92,0.39,yes,479.0,0.04,2.38,GETR71616,Local Party,9890.0,True,3.0,CPI(ML)(L),2472.0,TRIPURA WEST,True,False,0.0,True,False,True,Graduate,Social Work,,,,Lok Sabha Election (GE)
Tripura,16,1,2014,4.0,0,4,12,KAMAL KANTI DEBNATH,M,IND,3747.0,GEN,1072749,1248546.0,TRIPURA WEST,GEN,,13,85.92,0.35,yes,868.0,0.08,2.38,GETR11135,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,10th Pass,Retired or Pension,,,,Lok Sabha Election (GE)
Tripura,16,1,2014,4.0,0,4,13,RAKHAL RAJ DATTA,M,AMB,2879.0,GEN,1072749,1248546.0,TRIPURA WEST,GEN,,13,85.92,0.27,yes,818.0,0.08,2.38,GETR47672,Local Party,894.0,True,6.0,AMB,894.0,TRIPURA WEST,True,True,0.0,False,False,True,Post Graduate,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Tripura,16,1,2014,4.0,0,4,14,PJECH DEBBARMA,M,JMBP,2061.0,ST,1072749,1248546.0,TRIPURA WEST,GEN,,13,85.92,0.19,yes,0.0,0.0,2.38,GETR11133,Local Party,4036.0,True,1.0,,,,,,0.0,False,False,False,10th Pass,Business,Contractor,,,Lok Sabha Election (GE)
Tripura,16,2,2014,4.0,0,4,1,JITENDRA CHAUDHURY,M,CPM,623771.0,ST,951080,1140276.0,TRIPURA EAST,ST,,12,83.41,65.59,no,484358.0,50.93,2.17,GETR11158,National Party,14635.0,True,1.0,,,,,,1.0,False,False,False,12th Pass,Social Work,,,,Lok Sabha Election (GE)
Tripura,16,2,2014,4.0,0,4,2,SACHITRA DEBBARMA,M,INC,139413.0,ST,951080,1140276.0,TRIPURA EAST,ST,,12,83.41,14.66,yes,62385.0,6.56,2.17,GETR11156,National Party,3482.0,True,1.0,,,,,,0.0,False,False,False,Graduate Professional,Retired or Pension,,Education,Principal or Administrator,Lok Sabha Election (GE)
Tripura,16,2,2014,4.0,0,4,3,BHRIGURAM REANG,M,AITC,77028.0,ST,951080,1140276.0,TRIPURA EAST,ST,,12,83.41,8.1,yes,16415.0,1.73,2.17,GETR11159,State-based Party,18228.0,True,1.0,,,,,,0.0,False,False,False,12th Pass,Social Work,,,,Lok Sabha Election (GE)
Tripura,16,2,2014,4.0,0,4,4,PARIKSHIT DEBBARMA,M,BJP,60613.0,ST,951080,1140276.0,TRIPURA EAST,ST,,12,83.41,6.37,yes,49529.0,5.21,2.17,GETR1915,National Party,1605.0,True,1.0,,,,,,0.0,False,False,False,10th Pass,Former Government,Ex Military,Agriculture,,Lok Sabha Election (GE)
Tripura,16,2,2014,4.0,0,4,5,None of the Above,NOTA,NOTA,11084.0,,951080,1140276.0,TRIPURA EAST,ST,,12,83.41,1.17,,798.0,0.08,2.17,,NOTA,5897.0,True,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Tripura,16,2,2014,4.0,0,4,6,NARENDRA CHANDRA DEB BARMA,M,IPFT,10286.0,ST,951080,1140276.0,TRIPURA EAST,ST,,12,83.41,1.08,yes,5220.0,0.55,2.17,GETR237,Local Party,3967.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Former Government,Ex Govt Employee,,,Lok Sabha Election (GE)
Tripura,16,2,2014,4.0,0,4,7,PRABIDDHA REANG,M,IND,5066.0,ST,951080,1140276.0,TRIPURA EAST,ST,,12,83.41,0.53,yes,195.0,0.02,2.17,GETR11145,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,10th Pass,Agriculture,,,,Lok Sabha Election (GE)
Tripura,16,2,2014,4.0,0,4,8,KARNA BIJOY JAMATIA,M,AAAP,4871.0,ST,951080,1140276.0,TRIPURA EAST,ST,,12,83.41,0.51,yes,427.0,0.04,2.17,GETR11142,State-based Party (Other State),13.0,True,1.0,,,,,,0.0,False,False,False,10th Pass,Social Work,,,,Lok Sabha Election (GE)
Tripura,16,2,2014,4.0,0,4,9,FALGUNI TRIPURA,M,CPI(ML)(L),4444.0,ST,951080,1140276.0,TRIPURA EAST,ST,,12,83.41,0.47,yes,182.0,0.02,2.17,GETR11141,Local Party,9890.0,True,2.0,CPI(ML)(L),2472.0,TRIPURA EAST,True,False,0.0,True,False,True,12th Pass,Agriculture,,,,Lok Sabha Election (GE)
Tripura,16,2,2014,4.0,0,4,10,BASU MOG,M,TPGC,4262.0,ST,951080,1140276.0,TRIPURA EAST,ST,,12,83.41,0.45,yes,110.0,0.01,2.17,GETR11143,Local Party,16620.0,True,1.0,,,,,,0.0,False,False,False,10th Pass,Social Work,,,,Lok Sabha Election (GE)
Tripura,16,2,2014,4.0,0,4,11,SUBARNA MALA DEBBARMA,F,AMB,4152.0,ST,951080,1140276.0,TRIPURA EAST,ST,,12,83.41,0.44,yes,1066.0,0.11,2.17,GETR11148,Local Party,894.0,True,1.0,,,,,,0.0,False,False,False,8th Pass,Other,Household,,,Lok Sabha Election (GE)
Tripura,16,2,2014,4.0,0,4,12,BIKASH DEBBARMA,M,JMBP,3086.0,ST,951080,1140276.0,TRIPURA EAST,ST,,12,83.41,0.32,yes,82.0,0.01,2.17,GETR11144,Local Party,4036.0,True,1.0,,,,,,0.0,False,False,False,10th Pass,Business,Contractor,,,Lok Sabha Election (GE)
Tripura,16,2,2014,4.0,0,4,13,PATAL KANYA JAMATIA,F,IND,3004.0,ST,951080,1140276.0,TRIPURA EAST,ST,,12,83.41,0.32,yes,0.0,0.0,2.17,GETR5195434,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Post Graduate,Social Work,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,1,2014,4.0,0,4,1,RAGHAV LAKHANPAL,M,BJP,472999.0,GEN,1194308,1608833.0,SAHARANPUR,GEN,WEST,14,74.23,39.6,no,65090.0,5.45,3.12,GEUP11179,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,Post Graduate,Politics,MLA,Agriculture,,Lok Sabha Election (GE)
Uttar_Pradesh,16,1,2014,4.0,0,4,2,IMRAN MASOOD,M,INC,407909.0,GEN,1194308,1608833.0,SAHARANPUR,GEN,WEST,14,74.23,34.15,no,172876.0,14.47,3.12,GEUP11180,National Party,3482.0,True,1.0,,,,,,0.0,False,False,False,12th Pass,Labourer or Daily Wage,,Agriculture,,Lok Sabha Election (GE)
Uttar_Pradesh,16,1,2014,4.0,0,4,3,JAGDISH SINGH RANA,M,BSP,235033.0,GEN,1194308,1608833.0,SAHARANPUR,GEN,WEST,14,74.23,19.68,no,182268.0,15.26,3.12,AEUP118609,State-based Party,16651.0,True,2.0,BSP,16651.0,SAHARANPUR,True,True,1.0,False,True,True,Graduate,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,1,2014,4.0,0,4,4,SHAZAN MASOOD URF SHADAN MASOOD,M,SP,52765.0,GEN,1194308,1608833.0,SAHARANPUR,GEN,WEST,14,74.23,4.42,yes,46498.0,3.89,3.12,GEUP11187,State-based Party,7425.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Other,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,1,2014,4.0,0,4,5,None of the Above,NOTA,NOTA,6267.0,,1194308,1608833.0,SAHARANPUR,GEN,WEST,14,74.23,0.52,,2199.0,0.18,3.12,,NOTA,5897.0,True,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,1,2014,4.0,0,4,6,HANSRAJ SAINI,M,IND,4068.0,GEN,1194308,1608833.0,SAHARANPUR,GEN,WEST,14,74.23,0.34,yes,11.0,0.0,3.12,GEUP11189,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Graduate Professional,Liberal Profession or Professional,Doctor,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,1,2014,4.0,0,4,7,SESHRAJ,M,IND,4057.0,GEN,1194308,1608833.0,SAHARANPUR,GEN,WEST,14,74.23,0.34,yes,992.0,0.08,3.12,GEUP11190,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Others,Retired or Pension,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,1,2014,4.0,0,4,8,YOGESH KUMAR,M,AAAP,3065.0,GEN,1194308,1608833.0,SAHARANPUR,GEN,WEST,14,74.23,0.26,yes,951.0,0.08,3.12,GEUP11184,State-based Party (Other State),13.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,1,2014,4.0,0,4,9,CP VERMA,M,IND,2114.0,SC,1194308,1608833.0,SAHARANPUR,GEN,WEST,14,74.23,0.18,yes,226.0,0.02,3.12,GEUP11166,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Literate,Salaried Work or Employed,Qualified Professional,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,1,2014,4.0,0,4,10,SHIV KUMAR,M,ASP,1888.0,SC,1194308,1608833.0,SAHARANPUR,GEN,WEST,14,74.23,0.16,yes,522.0,0.04,3.12,GEUP11183,Local Party,9011.0,True,1.0,,,,,,0.0,False,False,False,8th Pass,Retired or Pension,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,1,2014,4.0,0,4,11,RATAN SINGH,M,BMUP,1366.0,SC,1194308,1608833.0,SAHARANPUR,GEN,WEST,14,74.23,0.11,yes,300.0,0.03,3.12,GEUP11182,Local Party,1074.0,True,1.0,,,,,,0.0,False,False,False,Others,Liberal Profession or Professional,Doctor,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,1,2014,4.0,0,4,12,RAGHUVEER SINGH BODH,M,IND,1066.0,SC,1194308,1608833.0,SAHARANPUR,GEN,WEST,14,74.23,0.09,yes,374.0,0.03,3.12,GEUP11175,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,8th Pass,Retired or Pension,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,1,2014,4.0,0,4,13,MOHD. FIROZ AFTAB,M,IND,692.0,GEN,1194308,1608833.0,SAHARANPUR,GEN,WEST,14,74.23,0.06,yes,139.0,0.01,3.12,GEUP11177,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Graduate Professional,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,1,2014,4.0,0,4,14,SHAHANAVAJ,M,RJ,553.0,GEN,1194308,1608833.0,SAHARANPUR,GEN,WEST,14,74.23,0.05,yes,87.0,0.01,3.12,GEUP11165,Local Party,6575.0,True,1.0,,,,,,0.0,False,False,False,12th Pass,Small Business or Self-employed,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,1,2014,4.0,0,4,15,RAJENDER KUMAR,M,ARVP,466.0,SC,1194308,1608833.0,SAHARANPUR,GEN,WEST,14,74.23,0.04,yes,0.0,0.0,3.12,GEUP11167,Local Party,84.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Other,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,2,2014,4.0,0,4,1,HUKUM SINGH,M,BJP,565909.0,GEN,1119324,1531767.0,KAIRANA,GEN,WEST,11,73.07,50.56,no,236828.0,21.16,2.7,GEUP2025281,National Party,1605.0,False,2.0,BJP,1605.0,KAIRANA,True,True,1.0,False,False,True,Graduate Professional,Former Government,Ex Govt Employee,Agriculture,,Lok Sabha Election (GE)
Uttar_Pradesh,16,2,2014,4.0,0,4,2,NAHID HASAN,M,SP,329081.0,GEN,1119324,1531767.0,KAIRANA,GEN,WEST,11,73.07,29.4,no,168667.0,15.07,2.7,AEUP200000,State-based Party,7425.0,False,1.0,,,,,,0.0,False,False,False,Graduate,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,2,2014,4.0,0,4,3,KANWAR HASAN,M,BSP,160414.0,GEN,1119324,1531767.0,KAIRANA,GEN,WEST,11,73.07,14.33,yes,117708.0,10.52,2.7,GEUP11207,State-based Party,16651.0,False,1.0,,,,,,0.0,False,False,False,Post Graduate,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,2,2014,4.0,0,4,4,KARTAR SINGH BHADANA,M,RLD,42706.0,GEN,1119324,1531767.0,KAIRANA,GEN,WEST,11,73.07,3.82,yes,36144.0,3.23,2.7,GEUP11287,State-based Party,12169.0,False,2.0,NCP,5792.0,BIJNOR,False,False,0.0,True,False,True,8th Pass,Business,,Agriculture,,Lok Sabha Election (GE)
Uttar_Pradesh,16,2,2014,4.0,0,4,5,DIVAKAR KASHYAP,M,AITC,6562.0,GEN,1119324,1531767.0,KAIRANA,GEN,WEST,11,73.07,0.59,yes,2659.0,0.24,2.7,GEUP11195,State-based Party,18228.0,False,1.0,,,,,,0.0,False,False,False,12th Pass,Student,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,2,2014,4.0,0,4,6,None of the Above,NOTA,NOTA,3903.0,,1119324,1531767.0,KAIRANA,GEN,WEST,11,73.07,0.35,,932.0,0.08,2.7,,NOTA,5897.0,False,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,2,2014,4.0,0,4,7,KRISHANPAL,M,IND,2971.0,GEN,1119324,1531767.0,KAIRANA,GEN,WEST,11,73.07,0.27,yes,309.0,0.03,2.7,GEUP11217,Independents,10809.0,False,1.0,,,,,,0.0,False,False,False,Literate,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,2,2014,4.0,0,4,8,SUNIL KUMAR KASANA,M,AAAP,2662.0,GEN,1119324,1531767.0,KAIRANA,GEN,WEST,11,73.07,0.24,yes,921.0,0.08,2.7,GEUP11194,State-based Party (Other State),13.0,False,1.0,,,,,,0.0,False,False,False,12th Pass,Business,Real Estate or Builder or Developer or Construction,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,2,2014,4.0,0,4,9,MOHANLAL,M,IND,1741.0,GEN,1119324,1531767.0,KAIRANA,GEN,WEST,11,73.07,0.16,yes,365.0,0.03,2.7,GEUP11214,Independents,10809.0,False,1.0,,,,,,0.0,False,False,False,12th Pass,Business,Private Company,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,2,2014,4.0,0,4,10,RAMKARAN KASHYAP,M,BaVaP,1376.0,GEN,1119324,1531767.0,KAIRANA,GEN,WEST,11,73.07,0.12,yes,326.0,0.03,2.7,GEUP11209,Local Party,1862.0,False,2.0,VAJP,8471.0,KANNAUJ,False,False,0.0,True,False,False,Post Graduate,Agriculture,,Social Work,,Lok Sabha Election (GE)
Uttar_Pradesh,16,2,2014,4.0,0,4,11,PARDIP,M,BMUP,1050.0,GEN,1119324,1531767.0,KAIRANA,GEN,WEST,11,73.07,0.09,yes,101.0,0.01,2.7,GEUP11219,Local Party,1074.0,False,1.0,,,,,,0.0,False,False,False,12th Pass,Labourer or Daily Wage,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,2,2014,4.0,0,4,12,SUNITA,F,JD(U),949.0,GEN,1119324,1531767.0,KAIRANA,GEN,WEST,11,73.07,0.08,yes,0.0,0.0,2.7,GEUP12236,State-based Party,11002.0,False,2.0,MAP,11574.0,AMETHI,False,False,0.0,True,False,True,Graduate,Other,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,3,2014,4.0,0,4,1,(DR.) SANJEEV KUMAR BALYAN,M,BJP,653391.0,GEN,1107434,1588475.0,MUZAFFARNAGAR,GEN,WEST,19,69.72,59.0,no,401150.0,36.22,2.38,GEUP11249,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,Doctorate,Agriculture,,Social Work,,Lok Sabha Election (GE)
Uttar_Pradesh,16,3,2014,4.0,0,4,2,KADIR RANA,M,BSP,252241.0,GEN,1107434,1588475.0,MUZAFFARNAGAR,GEN,WEST,19,69.72,22.78,no,91431.0,8.26,2.38,GEUP11257,State-based Party,16651.0,True,2.0,BSP,16651.0,MUZAFFARNAGAR,True,True,1.0,False,True,True,Literate,Salaried Work or Employed,,Agricultural Labour,,Lok Sabha Election (GE)
Uttar_Pradesh,16,3,2014,4.0,0,4,3,VIRENDER SINGH,M,SP,160810.0,GEN,1107434,1588475.0,MUZAFFARNAGAR,GEN,WEST,19,69.72,14.52,yes,147873.0,13.35,2.38,GEUP11251,State-based Party,7425.0,True,1.0,,,,,,0.0,False,False,False,Post Graduate,Agriculture,,Social Work,,Lok Sabha Election (GE)
Uttar_Pradesh,16,3,2014,4.0,0,4,4,PANKAJ AGARWAL,M,INC,12937.0,GEN,1107434,1588475.0,MUZAFFARNAGAR,GEN,WEST,19,69.72,1.17,yes,8198.0,0.74,2.38,GEUP11228,National Party,3482.0,True,1.0,,,,,,0.0,False,False,False,Graduate,Salaried Work or Employed,Managerial Position,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,3,2014,4.0,0,4,5,None of the Above,NOTA,NOTA,4739.0,,1107434,1588475.0,MUZAFFARNAGAR,GEN,WEST,19,69.72,0.43,,610.0,0.06,2.38,,NOTA,5897.0,True,,,,,,,,,,,,,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,3,2014,4.0,0,4,6,RAJESH DEVI ALIAS RADHIKA BALIYAN,F,AITC,4129.0,GEN,1107434,1588475.0,MUZAFFARNAGAR,GEN,WEST,19,69.72,0.37,yes,647.0,0.06,2.38,GEUP11246,State-based Party,18228.0,True,1.0,,,,,,0.0,False,False,False,Graduate Professional,Social Work,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,3,2014,4.0,0,4,7,RAKESH,M,IND,3482.0,GEN,1107434,1588475.0,MUZAFFARNAGAR,GEN,WEST,19,69.72,0.31,yes,51.0,0.0,2.38,GEUP11227,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,12th Pass,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,3,2014,4.0,0,4,8,PHOOL SINGH PAL,M,IND,3431.0,GEN,1107434,1588475.0,MUZAFFARNAGAR,GEN,WEST,19,69.72,0.31,yes,1193.0,0.11,2.38,GEUP11234,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,12th Pass,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,3,2014,4.0,0,4,9,ANIL KUMAR,M,BMUP,2238.0,SC,1107434,1588475.0,MUZAFFARNAGAR,GEN,WEST,19,69.72,0.2,yes,305.0,0.03,2.38,GEUP11254,Local Party,1074.0,True,1.0,,,,,,0.0,False,False,False,Graduate Professional,Liberal Profession or Professional,Lawyer,Agriculture,,Lok Sabha Election (GE)
Uttar_Pradesh,16,3,2014,4.0,0,4,10,MOHAMMED YAMIN,M,AAAP,1933.0,GEN,1107434,1588475.0,MUZAFFARNAGAR,GEN,WEST,19,69.72,0.17,yes,69.0,0.01,2.38,GEUP11226,State-based Party (Other State),13.0,True,1.0,,,,,,0.0,False,False,False,10th Pass,Retired or Pension,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,3,2014,4.0,0,4,11,SHANDAR GUFRAN,M,IND,1864.0,GEN,1107434,1588475.0,MUZAFFARNAGAR,GEN,WEST,19,69.72,0.17,yes,182.0,0.02,2.38,GEUP11243,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Post Graduate,Education,School Teacher,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,3,2014,4.0,0,4,12,GUFRAN AHMAD,M,IND,1682.0,GEN,1107434,1588475.0,MUZAFFARNAGAR,GEN,WEST,19,69.72,0.15,yes,837.0,0.08,2.38,GEUP11224,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,12th Pass,Agricultural Labour,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,3,2014,4.0,0,4,13,JAGBIR SINGH,M,IND,845.0,SC,1107434,1588475.0,MUZAFFARNAGAR,GEN,WEST,19,69.72,0.08,yes,95.0,0.01,2.38,GEUP11241,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Graduate Professional,Retired or Pension,,Liberal Profession or Professional,Doctor,Lok Sabha Election (GE)
Uttar_Pradesh,16,3,2014,4.0,0,4,14,NASEEM AHMAD ANSARI,M,IND,750.0,GEN,1107434,1588475.0,MUZAFFARNAGAR,GEN,WEST,19,69.72,0.07,yes,27.0,0.0,2.38,GEUP179475,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Literate,Business,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,3,2014,4.0,0,4,15,ANKUR,M,IND,723.0,GEN,1107434,1588475.0,MUZAFFARNAGAR,GEN,WEST,19,69.72,0.07,yes,180.0,0.02,2.38,GEUP11256,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,12th Pass,Agriculture,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,3,2014,4.0,0,4,16,MO. YAMIN,M,AIRSP,543.0,GEN,1107434,1588475.0,MUZAFFARNAGAR,GEN,WEST,19,69.72,0.05,yes,44.0,0.0,2.38,GEUP11233,Local Party,753.0,True,1.0,,,,,,0.0,False,False,False,Illiterate,Labourer or Daily Wage,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,3,2014,4.0,0,4,17,LALIT CHAUHAN,M,JD(U),499.0,GEN,1107434,1588475.0,MUZAFFARNAGAR,GEN,WEST,19,69.72,0.05,yes,12.0,0.0,2.38,GEUP11235,State-based Party,11002.0,True,1.0,,,,,,0.0,False,False,False,12th Pass,Small Business or Self-employed,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,3,2014,4.0,0,4,18,SHABNAM,F,IND,487.0,GEN,1107434,1588475.0,MUZAFFARNAGAR,GEN,WEST,19,69.72,0.04,yes,127.0,0.01,2.38,GEUP11230,Independents,10809.0,True,1.0,,,,,,0.0,False,False,False,Literate,Other,Household,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,3,2014,4.0,0,4,19,MANGE RAM KASHYAP,M,MKUP,360.0,GEN,1107434,1588475.0,MUZAFFARNAGAR,GEN,WEST,19,69.72,0.03,yes,10.0,0.0,2.38,AEUP65994,Local Party,5279.0,True,1.0,,,,,,0.0,False,False,False,Graduate Professional,Liberal Profession or Professional,Lawyer,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,3,2014,4.0,0,4,20,CHATAR SINGH KASHYAP,M,VAJP,350.0,GEN,1107434,1588475.0,MUZAFFARNAGAR,GEN,WEST,19,69.72,0.03,yes,0.0,0.0,2.38,GEUP11221,Local Party,8471.0,True,2.0,VAJP,8471.0,SAHARANPUR,False,True,0.0,False,False,True,10th Pass,Retired or Pension,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,4,2014,4.0,0,4,1,KUNWAR BHARTENDRA,M,BJP,486913.0,GEN,1060346,1562081.0,BIJNOR,GEN,RUHELKHAND,12,67.88,45.92,no,205774.0,19.41,3.03,AEUP54247,National Party,1605.0,True,1.0,,,,,,1.0,False,False,False,Post Graduate,Business,Distributors,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,4,2014,4.0,0,4,2,SHAHNAWAZ RANA,M,SP,281139.0,GEN,1060346,1562081.0,BIJNOR,GEN,RUHELKHAND,12,67.88,26.51,no,51015.0,4.81,3.03,AEUP59767,State-based Party,7425.0,True,1.0,,,,,,0.0,False,False,False,Graduate Professional,Business,Industrialist,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,4,2014,4.0,0,4,3,MALOOK NAGAR,M,BSP,230124.0,GEN,1060346,1562081.0,BIJNOR,GEN,RUHELKHAND,12,67.88,21.7,no,205776.0,19.41,3.03,GEUP78333,State-based Party,16651.0,True,3.0,BSP,16651.0,MEERUT,False,True,0.0,False,False,True,Graduate,Business,,,,Lok Sabha Election (GE)
Uttar_Pradesh,16,4,2014,4.0,0,4,4,JAYA PRADA NAHATA,F,RLD,24348.0,GEN,1060346,1562081.0,BIJNOR,GEN,RUHELKHAND,12,67.88,2.3,yes,8547.0,0.81,3.03,GEUP77316,State-based Party,12169.0,True,3.0,SP,7425.0,RAMPUR,False,False,2.0,True,True,True,12th Pass,Liberal Profession or Professional,Actor,,,Lok Sabha Election (GE)
